2, 1038, Note_on_c, 0, 47, 100
2, 1038, Note_on_c, 0, 59, 100
2, 1038, Note_on_c, 0, 62, 100
2, 1038, Note_on_c, 0, 74, 100
2, 1063, Note_on_c, 0, 67, 100
2, 1065, Note_on_c, 0, 62, 0
2, 1065, Note_on_c, 0, 74, 0
2, 1084, Note_on_c, 0, 47, 0
2, 1084, Note_on_c, 0, 59, 0
2, 1085, Note_on_c, 0, 67, 0
2, 1088, Note_on_c, 0, 50, 100
2, 1088, Note_on_c, 0, 55, 100
2, 1088, Note_on_c, 0, 59, 100
2, 1088, Note_on_c, 0, 71, 100
2, 1113, Note_on_c, 0, 64, 100
2, 1113, Note_on_c, 0, 76, 100
2, 1115, Note_on_c, 0, 71, 0
2, 1117, Note_on_c, 0, 50, 0
2, 1117, Note_on_c, 0, 55, 0
2, 1117, Note_on_c, 0, 59, 0
2, 1138, Note_on_c, 0, 40, 100
2, 1162, Note_on_c, 0, 76, 0
2, 1163, Note_on_c, 0, 71, 100
2, 1184, Note_on_c, 0, 40, 0
2, 1188, Note_on_c, 0, 52, 100
2, 1188, Note_on_c, 0, 56, 100
2, 1188, Note_on_c, 0, 62, 100
2, 1188, Note_on_c, 0, 68, 100
2, 1189, Note_on_c, 0, 71, 0
2, 1194, Note_on_c, 0, 64, 0
2, 1213, Note_on_c, 0, 64, 100
2, 1217, Note_on_c, 0, 52, 0
2, 1217, Note_on_c, 0, 56, 0
2, 1217, Note_on_c, 0, 62, 0
2, 1219, Note_on_c, 0, 68, 0
2, 1235, Note_on_c, 0, 64, 0
2, 1238, Note_on_c, 0, 45, 100
2, 1238, Note_on_c, 0, 61, 100
2, 1263, Note_on_c, 0, 67, 100
2, 1284, Note_on_c, 0, 45, 0
2, 1288, Note_on_c, 0, 52, 100
2, 1288, Note_on_c, 0, 55, 100
2, 1288, Note_on_c, 0, 57, 100
2, 1288, Note_on_c, 0, 69, 100
2, 1289, Note_on_c, 0, 67, 0
2, 1297, Note_on_c, 0, 61, 0
2, 1313, Note_on_c, 0, 61, 100
2, 1313, Note_on_c, 0, 67, 100
2, 1313, Note_on_c, 0, 71, 100
2, 1317, Note_on_c, 0, 52, 0
2, 1317, Note_on_c, 0, 55, 0
2, 1317, Note_on_c, 0, 57, 0
2, 1319, Note_on_c, 0, 69, 0
2, 1338, Note_on_c, 0, 45, 100
2, 1352, Note_on_c, 0, 61, 0
2, 1352, Note_on_c, 0, 67, 0
2, 1352, Note_on_c, 0, 71, 0
2, 1363, Note_on_c, 0, 70, 100
2, 1384, Note_on_c, 0, 45, 0
2, 1388, Note_on_c, 0, 52, 100
2, 1388, Note_on_c, 0, 55, 100
2, 1388, Note_on_c, 0, 57, 100
2, 1388, Note_on_c, 0, 61, 100
2, 1388, Note_on_c, 0, 67, 100
2, 1388, Note_on_c, 0, 71, 100
2, 1390, Note_on_c, 0, 70, 0
2, 1417, Note_on_c, 0, 52, 0
2, 1417, Note_on_c, 0, 55, 0
2, 1417, Note_on_c, 0, 57, 0
2, 1427, Note_on_c, 0, 61, 0
2, 1427, Note_on_c, 0, 67, 0
2, 1427, Note_on_c, 0, 71, 0
2, 1438, Note_on_c, 0, 38, 100
2, 1438, Note_on_c, 0, 50, 100
2, 1463, Note_on_c, 0, 60, 100
2, 1463, Note_on_c, 0, 66, 100
2, 1488, Note_on_c, 0, 39, 100
2, 1488, Note_on_c, 0, 51, 100
2, 1490, Note_on_c, 0, 38, 0
2, 1490, Note_on_c, 0, 50, 0
2, 1513, Note_on_c, 0, 72, 100
2, 1516, Note_on_c, 0, 60, 0
2, 1516, Note_on_c, 0, 66, 0
2, 1533, Note_on_c, 0, 72, 0
2, 1534, Note_on_c, 0, 39, 0
2, 1534, Note_on_c, 0, 51, 0
2, 1538, Note_on_c, 0, 38, 100
2, 1538, Note_on_c, 0, 50, 100
2, 1563, Note_on_c, 0, 60, 100
2, 1563, Note_on_c, 0, 66, 100
2, 1588, Note_on_c, 0, 39, 100
2, 1588, Note_on_c, 0, 51, 100
2, 1590, Note_on_c, 0, 38, 0
2, 1590, Note_on_c, 0, 50, 0
2, 1613, Note_on_c, 0, 72, 100
2, 1616, Note_on_c, 0, 60, 0
2, 1616, Note_on_c, 0, 66, 0
2, 1633, Note_on_c, 0, 72, 0
2, 1634, Note_on_c, 0, 39, 0
2, 1634, Note_on_c, 0, 51, 0
2, 1638, Note_on_c, 0, 38, 100
2, 1638, Note_on_c, 0, 50, 100
2, 1663, Note_on_c, 0, 62, 100
2, 1663, Note_on_c, 0, 74, 100
2, 1665, Note_on_c, 0, 38, 0
2, 1665, Note_on_c, 0, 50, 0
2, 1685, Note_on_c, 0, 62, 0
2, 1685, Note_on_c, 0, 74, 0
2, 1688, Note_on_c, 0, 39, 100
2, 1688, Note_on_c, 0, 51, 100
2, 1711, Note_on_c, 0, 39, 0
2, 1711, Note_on_c, 0, 51, 0
2, 1713, Note_on_c, 0, 63, 100
2, 1713, Note_on_c, 0, 75, 100
2, 1733, Note_on_c, 0, 63, 0
2, 1733, Note_on_c, 0, 75, 0
2, 1738, Note_on_c, 0, 40, 100
2, 1738, Note_on_c, 0, 52, 100
2, 1763, Note_on_c, 0, 64, 100
2, 1763, Note_on_c, 0, 76, 100
2, 1765, Note_on_c, 0, 40, 0
2, 1765, Note_on_c, 0, 52, 0
2, 1785, Note_on_c, 0, 64, 0
2, 1785, Note_on_c, 0, 76, 0
2, 1788, Note_on_c, 0, 42, 100
2, 1788, Note_on_c, 0, 54, 100
2, 1811, Note_on_c, 0, 42, 0
2, 1811, Note_on_c, 0, 54, 0
2, 1813, Note_on_c, 0, 66, 100
2, 1813, Note_on_c, 0, 78, 100
2, 1833, Note_on_c, 0, 66, 0
2, 1833, Note_on_c, 0, 78, 0
2, 1838, Note_on_c, 0, 43, 100
2, 1863, Note_on_c, 0, 74, 100
2, 1884, Note_on_c, 0, 43, 0
2, 1885, Note_on_c, 0, 74, 0
2, 1888, Note_on_c, 0, 50, 100
2, 1888, Note_on_c, 0, 55, 100
2, 1888, Note_on_c, 0, 59, 100
2, 1888, Note_on_c, 0, 67, 100
2, 1888, Note_on_c, 0, 79, 100
2, 1913, Note_on_c, 0, 74, 100
2, 1915, Note_on_c, 0, 67, 0
2, 1915, Note_on_c, 0, 79, 0
2, 1917, Note_on_c, 0, 50, 0
2, 1917, Note_on_c, 0, 55, 0
2, 1917, Note_on_c, 0, 59, 0
2, 1935, Note_on_c, 0, 74, 0
2, 1938, Note_on_c, 0, 48, 100
2, 1938, Note_on_c, 0, 76, 100
2, 1963, Note_on_c, 0, 67, 100
2, 1963, Note_on_c, 0, 79, 100
2, 1965, Note_on_c, 0, 76, 0
2, 1984, Note_on_c, 0, 48, 0
2, 1988, Note_on_c, 0, 52, 100
2, 1988, Note_on_c, 0, 55, 100
2, 1988, Note_on_c, 0, 60, 100
2, 2002, Note_on_c, 0, 67, 0
2, 2002, Note_on_c, 0, 79, 0
2, 2013, Note_on_c, 0, 76, 100
2, 2017, Note_on_c, 0, 52, 0
2, 2017, Note_on_c, 0, 55, 0
2, 2017, Note_on_c, 0, 60, 0
2, 2035, Note_on_c, 0, 76, 0
2, 2038, Note_on_c, 0, 43, 100
2, 2038, Note_on_c, 0, 67, 100
2, 2038, Note_on_c, 0, 79, 100
2, 2063, Note_on_c, 0, 74, 100
2, 2065, Note_on_c, 0, 67, 0
2, 2065, Note_on_c, 0, 79, 0
2, 2084, Note_on_c, 0, 43, 0
2, 2085, Note_on_c, 0, 74, 0
2, 2088, Note_on_c, 0, 50, 100
2, 2088, Note_on_c, 0, 55, 100
2, 2088, Note_on_c, 0, 59, 100
2, 2088, Note_on_c, 0, 76, 100
2, 2113, Note_on_c, 0, 67, 100
2, 2113, Note_on_c, 0, 79, 100
2, 2115, Note_on_c, 0, 76, 0
2, 2117, Note_on_c, 0, 50, 0
2, 2117, Note_on_c, 0, 55, 0
2, 2117, Note_on_c, 0, 59, 0
2, 2138, Note_on_c, 0, 47, 100
2, 2138, Note_on_c, 0, 59, 100
2, 2152, Note_on_c, 0, 67, 0
2, 2152, Note_on_c, 0, 79, 0
2, 2163, Note_on_c, 0, 74, 100
2, 2184, Note_on_c, 0, 47, 0
2, 2184, Note_on_c, 0, 59, 0
2, 2188, Note_on_c, 0, 46, 100
2, 2188, Note_on_c, 0, 58, 100
2, 2188, Note_on_c, 0, 67, 100
2, 2188, Note_on_c, 0, 79, 100
2, 2190, Note_on_c, 0, 74, 0
2, 2227, Note_on_c, 0, 67, 0
2, 2227, Note_on_c, 0, 79, 0
2, 2234, Note_on_c, 0, 46, 0
2, 2234, Note_on_c, 0, 58, 0
2, 2238, Note_on_c, 0, 45, 100
2, 2238, Note_on_c, 0, 57, 100
2, 2263, Note_on_c, 0, 72, 100
2, 2284, Note_on_c, 0, 45, 0
2, 2284, Note_on_c, 0, 57, 0
2, 2285, Note_on_c, 0, 72, 0
2, 2288, Note_on_c, 0, 52, 100
2, 2288, Note_on_c, 0, 57, 100
2, 2288, Note_on_c, 0, 60, 100
2, 2288, Note_on_c, 0, 64, 100
2, 2288, Note_on_c, 0, 76, 100
2, 2313, Note_on_c, 0, 69, 100
2, 2315, Note_on_c, 0, 64, 0
2, 2315, Note_on_c, 0, 76, 0
2, 2317, Note_on_c, 0, 52, 0
2, 2317, Note_on_c, 0, 57, 0
2, 2317, Note_on_c, 0, 60, 0
2, 2335, Note_on_c, 0, 69, 0
2, 2338, Note_on_c, 0, 47, 100
2, 2338, Note_on_c, 0, 71, 100
2, 2363, Note_on_c, 0, 64, 100
2, 2363, Note_on_c, 0, 76, 100
2, 2365, Note_on_c, 0, 71, 0
2, 2384, Note_on_c, 0, 47, 0
2, 2388, Note_on_c, 0, 52, 100
2, 2388, Note_on_c, 0, 56, 100
2, 2388, Note_on_c, 0, 62, 100
2, 2402, Note_on_c, 0, 64, 0
2, 2402, Note_on_c, 0, 76, 0
2, 2413, Note_on_c, 0, 71, 100
2, 2417, Note_on_c, 0, 52, 0
2, 2417, Note_on_c, 0, 56, 0
2, 2417, Note_on_c, 0, 62, 0
2, 2435, Note_on_c, 0, 71, 0
2, 2438, Note_on_c, 0, 48, 100
2, 2438, Note_on_c, 0, 64, 100
2, 2438, Note_on_c, 0, 76, 100
2, 2463, Note_on_c, 0, 69, 100
2, 2465, Note_on_c, 0, 64, 0
2, 2465, Note_on_c, 0, 76, 0
2, 2484, Note_on_c, 0, 48, 0
2, 2485, Note_on_c, 0, 69, 0
2, 2488, Note_on_c, 0, 52, 100
2, 2488, Note_on_c, 0, 57, 100
2, 2488, Note_on_c, 0, 60, 100
2, 2488, Note_on_c, 0, 72, 100
2, 2513, Note_on_c, 0, 64, 100
2, 2513, Note_on_c, 0, 76, 100
2, 2515, Note_on_c, 0, 72, 0
2, 2517, Note_on_c, 0, 52, 0
2, 2517, Note_on_c, 0, 57, 0
2, 2517, Note_on_c, 0, 60, 0
2, 2538, Note_on_c, 0, 45, 100
2, 2538, Note_on_c, 0, 57, 100
2, 2552, Note_on_c, 0, 64, 0
2, 2552, Note_on_c, 0, 76, 0
2, 2563, Note_on_c, 0, 69, 100
2, 2584, Note_on_c, 0, 45, 0
2, 2584, Note_on_c, 0, 57, 0
2, 2588, Note_on_c, 0, 46, 100
2, 2588, Note_on_c, 0, 58, 100
2, 2588, Note_on_c, 0, 61, 100
2, 2588, Note_on_c, 0, 67, 100
2, 2588, Note_on_c, 0, 75, 100
2, 2590, Note_on_c, 0, 69, 0
2, 2627, Note_on_c, 0, 61, 0
2, 2627, Note_on_c, 0, 67, 0
2, 2627, Note_on_c, 0, 75, 0
2, 2634, Note_on_c, 0, 46, 0
2, 2634, Note_on_c, 0, 58, 0
2, 2638, Note_on_c, 0, 47, 100
2, 2638, Note_on_c, 0, 59, 100
2, 2638, Note_on_c, 0, 62, 100
2, 2638, Note_on_c, 0, 74, 100
2, 2663, Note_on_c, 0, 67, 100
2, 2665, Note_on_c, 0, 62, 0
2, 2665, Note_on_c, 0, 74, 0
2, 2684, Note_on_c, 0, 47, 0
2, 2684, Note_on_c, 0, 59, 0
2, 2685, Note_on_c, 0, 67, 0
2, 2688, Note_on_c, 0, 50, 100
2, 2688, Note_on_c, 0, 55, 100
2, 2688, Note_on_c, 0, 59, 100
2, 2688, Note_on_c, 0, 71, 100
2, 2713, Note_on_c, 0, 64, 100
2, 2713, Note_on_c, 0, 76, 100
2, 2715, Note_on_c, 0, 71, 0
2, 2734, Note_on_c, 0, 50, 0
2, 2734, Note_on_c, 0, 55, 0
2, 2734, Note_on_c, 0, 59, 0
2, 2738, Note_on_c, 0, 40, 100
2, 2762, Note_on_c, 0, 76, 0
2, 2763, Note_on_c, 0, 71, 100
2, 2784, Note_on_c, 0, 40, 0
2, 2785, Note_on_c, 0, 71, 0
2, 2788, Note_on_c, 0, 52, 100
2, 2788, Note_on_c, 0, 56, 100
2, 2788, Note_on_c, 0, 62, 100
2, 2788, Note_on_c, 0, 68, 100
2, 2794, Note_on_c, 0, 64, 0
2, 2813, Note_on_c, 0, 64, 100
2, 2815, Note_on_c, 0, 68, 0
2, 2817, Note_on_c, 0, 52, 0
2, 2817, Note_on_c, 0, 56, 0
2, 2817, Note_on_c, 0, 62, 0
2, 2835, Note_on_c, 0, 64, 0
2, 2838, Note_on_c, 0, 45, 100
2, 2838, Note_on_c, 0, 61, 100
2, 2863, Note_on_c, 0, 67, 100
2, 2884, Note_on_c, 0, 45, 0
2, 2885, Note_on_c, 0, 67, 0
2, 2888, Note_on_c, 0, 52, 100
2, 2888, Note_on_c, 0, 55, 100
2, 2888, Note_on_c, 0, 69, 100
2, 2897, Note_on_c, 0, 61, 0
2, 2913, Note_on_c, 0, 61, 100
2, 2913, Note_on_c, 0, 67, 100
2, 2913, Note_on_c, 0, 71, 100
2, 2915, Note_on_c, 0, 69, 0
2, 2917, Note_on_c, 0, 52, 0
2, 2917, Note_on_c, 0, 55, 0
2, 2938, Note_on_c, 0, 45, 100
2, 2952, Note_on_c, 0, 61, 0
2, 2952, Note_on_c, 0, 67, 0
2, 2952, Note_on_c, 0, 71, 0
2, 2963, Note_on_c, 0, 67, 100
2, 2984, Note_on_c, 0, 45, 0
2, 2988, Note_on_c, 0, 50, 100
2, 2988, Note_on_c, 0, 54, 100
2, 2988, Note_on_c, 0, 60, 100
2, 2988, Note_on_c, 0, 66, 100
2, 2988, Note_on_c, 0, 69, 100
2, 2990, Note_on_c, 0, 67, 0
2, 3027, Note_on_c, 0, 60, 0
2, 3027, Note_on_c, 0, 66, 0
2, 3027, Note_on_c, 0, 69, 0
2, 3034, Note_on_c, 0, 50, 0
2, 3038, Note_on_c, 0, 43, 100
2, 3038, Note_on_c, 0, 50, 100
2, 3038, Note_on_c, 0, 55, 100
2, 3038, Note_on_c, 0, 59, 100
2, 3038, Note_on_c, 0, 62, 100
2, 3038, Note_on_c, 0, 67, 100
2, 3041, Note_on_c, 0, 54, 0
2, 3077, Note_on_c, 0, 59, 0
2, 3077, Note_on_c, 0, 62, 0
2, 3077, Note_on_c, 0, 67, 0
2, 3084, Note_on_c, 0, 43, 0
2, 3084, Note_on_c, 0, 50, 0
2, 3084, Note_on_c, 0, 55, 0
2, 3088, Note_on_c, 0, 50, 100
2, 3088, Note_on_c, 0, 62, 100
2, 3113, Note_on_c, 0, 52, 100
2, 3113, Note_on_c, 0, 64, 100
2, 3115, Note_on_c, 0, 62, 0
2, 3119, Note_on_c, 0, 50, 0
2, 3152, Note_on_c, 0, 64, 0
2, 3163, Note_on_c, 0, 62, 100
2, 3183, Note_on_c, 0, 62, 0
2, 3188, Note_on_c, 0, 38, 100
2, 3188, Note_on_c, 0, 50, 100
2, 3188, Note_on_c, 0, 60, 100
2, 3188, Note_on_c, 0, 62, 100
2, 3188, Note_on_c, 0, 66, 100
2, 3194, Note_on_c, 0, 52, 0
2, 3227, Note_on_c, 0, 62, 0
2, 3234, Note_on_c, 0, 50, 0
2, 3236, Note_on_c, 0, 60, 0
2, 3236, Note_on_c, 0, 66, 0
2, 3238, Note_on_c, 0, 43, 100
2, 3238, Note_on_c, 0, 50, 100
2, 3238, Note_on_c, 0, 59, 100
2, 3238, Note_on_c, 0, 62, 100
2, 3238, Note_on_c, 0, 67, 100
2, 3243, Note_on_c, 0, 38, 0
2, 3277, Note_on_c, 0, 59, 0
2, 3277, Note_on_c, 0, 62, 0
2, 3277, Note_on_c, 0, 67, 0
2, 3284, Note_on_c, 0, 43, 0
2, 3284, Note_on_c, 0, 50, 0
2, 3338, Note_on_c, 0, 31, 100
2, 3338, Note_on_c, 0, 43, 100
2, 3338, Note_on_c, 0, 67, 100
2, 3338, Note_on_c, 0, 71, 100
2, 3338, Note_on_c, 0, 74, 100
2, 3338, Note_on_c, 0, 79, 100
2, 3384, Note_on_c, 0, 31, 0
2, 3384, Note_on_c, 0, 43, 0
2, 3386, Note_on_c, 0, 67, 0
2, 3386, Note_on_c, 0, 71, 0
2, 3386, Note_on_c, 0, 74, 0
2, 3386, Note_on_c, 0, 79, 0
2, 3438, Note_on_c, 0, 43, 100
2, 3463, Note_on_c, 0, 74, 100
2, 3484, Note_on_c, 0, 43, 0
2, 3488, Note_on_c, 0, 50, 100
2, 3488, Note_on_c, 0, 55, 100
2, 3488, Note_on_c, 0, 59, 100
2, 3488, Note_on_c, 0, 67, 100
2, 3488, Note_on_c, 0, 79, 100
2, 3489, Note_on_c, 0, 74, 0
2, 3513, Note_on_c, 0, 74, 100
2, 3517, Note_on_c, 0, 50, 0
2, 3517, Note_on_c, 0, 55, 0
2, 3517, Note_on_c, 0, 59, 0
2, 3520, Note_on_c, 0, 67, 0
2, 3520, Note_on_c, 0, 79, 0
2, 3538, Note_on_c, 0, 48, 100
2, 3538, Note_on_c, 0, 76, 100
2, 3539, Note_on_c, 0, 74, 0
2, 3563, Note_on_c, 0, 67, 100
2, 3563, Note_on_c, 0, 79, 100
2, 3570, Note_on_c, 0, 76, 0
2, 3584, Note_on_c, 0, 48, 0
2, 3588, Note_on_c, 0, 52, 100
2, 3588, Note_on_c, 0, 55, 100
2, 3588, Note_on_c, 0, 60, 100
2, 3609, Note_on_c, 0, 67, 0
2, 3609, Note_on_c, 0, 79, 0
2, 3613, Note_on_c, 0, 76, 100
2, 3617, Note_on_c, 0, 52, 0
2, 3617, Note_on_c, 0, 55, 0
2, 3617, Note_on_c, 0, 60, 0
2, 3638, Note_on_c, 0, 43, 100
2, 3638, Note_on_c, 0, 67, 100
2, 3638, Note_on_c, 0, 79, 100
2, 3639, Note_on_c, 0, 76, 0
2, 3663, Note_on_c, 0, 74, 100
2, 3670, Note_on_c, 0, 67, 0
2, 3670, Note_on_c, 0, 79, 0
2, 3684, Note_on_c, 0, 43, 0
2, 3688, Note_on_c, 0, 50, 100
2, 3688, Note_on_c, 0, 55, 100
2, 3688, Note_on_c, 0, 59, 100
2, 3688, Note_on_c, 0, 76, 100
2, 3689, Note_on_c, 0, 74, 0
2, 3713, Note_on_c, 0, 67, 100
2, 3713, Note_on_c, 0, 79, 100
2, 3717, Note_on_c, 0, 50, 0
2, 3717, Note_on_c, 0, 55, 0
2, 3717, Note_on_c, 0, 59, 0
2, 3720, Note_on_c, 0, 76, 0
2, 3738, Note_on_c, 0, 47, 100
2, 3738, Note_on_c, 0, 59, 100
2, 3759, Note_on_c, 0, 67, 0
2, 3759, Note_on_c, 0, 79, 0
2, 3763, Note_on_c, 0, 74, 100
2, 3784, Note_on_c, 0, 47, 0
2, 3784, Note_on_c, 0, 59, 0
2, 3788, Note_on_c, 0, 46, 100
2, 3788, Note_on_c, 0, 58, 100
2, 3788, Note_on_c, 0, 67, 100
2, 3788, Note_on_c, 0, 79, 100
2, 3795, Note_on_c, 0, 74, 0
2, 3834, Note_on_c, 0, 46, 0
2, 3834, Note_on_c, 0, 58, 0
2, 3834, Note_on_c, 0, 67, 0
2, 3834, Note_on_c, 0, 79, 0
2, 3838, Note_on_c, 0, 45, 100
2, 3838, Note_on_c, 0, 57, 100
2, 3863, Note_on_c, 0, 72, 100
2, 3884, Note_on_c, 0, 45, 0
2, 3884, Note_on_c, 0, 57, 0
2, 3888, Note_on_c, 0, 52, 100
2, 3888, Note_on_c, 0, 57, 100
2, 3888, Note_on_c, 0, 60, 100
2, 3888, Note_on_c, 0, 64, 100
2, 3888, Note_on_c, 0, 76, 100
2, 3889, Note_on_c, 0, 72, 0
2, 3913, Note_on_c, 0, 69, 100
2, 3917, Note_on_c, 0, 52, 0
2, 3917, Note_on_c, 0, 57, 0
2, 3917, Note_on_c, 0, 60, 0
2, 3920, Note_on_c, 0, 64, 0
2, 3920, Note_on_c, 0, 76, 0
2, 3938, Note_on_c, 0, 47, 100
2, 3938, Note_on_c, 0, 71, 100
2, 3939, Note_on_c, 0, 69, 0
2, 3963, Note_on_c, 0, 64, 100
2, 3963, Note_on_c, 0, 76, 100
2, 3970, Note_on_c, 0, 71, 0
2, 3984, Note_on_c, 0, 47, 0
2, 3988, Note_on_c, 0, 52, 100
2, 3988, Note_on_c, 0, 56, 100
2, 3988, Note_on_c, 0, 62, 100
2, 4009, Note_on_c, 0, 64, 0
2, 4009, Note_on_c, 0, 76, 0
2, 4013, Note_on_c, 0, 71, 100
2, 4017, Note_on_c, 0, 52, 0
2, 4017, Note_on_c, 0, 56, 0
2, 4017, Note_on_c, 0, 62, 0
2, 4038, Note_on_c, 0, 48, 100
2, 4038, Note_on_c, 0, 64, 100
2, 4038, Note_on_c, 0, 76, 100
2, 4039, Note_on_c, 0, 71, 0
2, 4063, Note_on_c, 0, 69, 100
2, 4070, Note_on_c, 0, 64, 0
2, 4070, Note_on_c, 0, 76, 0
2, 4084, Note_on_c, 0, 48, 0
2, 4088, Note_on_c, 0, 52, 100
2, 4088, Note_on_c, 0, 57, 100
2, 4088, Note_on_c, 0, 60, 100
2, 4088, Note_on_c, 0, 72, 100
2, 4089, Note_on_c, 0, 69, 0
2, 4113, Note_on_c, 0, 64, 100
